Store,Date,Predicted_Sales
645,2015-09-03,1317.0151
645,2015-09-04,1320.7146
645,2015-09-05,1317.0498
645,2015-09-06,1199.7007
645,2015-09-07,1273.5417
645,2015-09-08,1313.333
645,2015-09-09,1320.6969
645,2015-09-10,1317.0151
645,2015-09-11,1320.7146
644,2015-08-01,1409.0083
644,2015-08-02,1271.3557
644,2015-08-03,1444.8691
644,2015-08-04,1424.1326
644,2015-08-05,1432.88
644,2015-08-06,1430.5265
644,2015-08-07,1461.5464
644,2015-08-08,1409.0083
644,2015-08-09,1271.3557
644,2015-08-10,1444.8691
644,2015-08-11,1424.1326
644,2015-08-12,1432.88
644,2015-08-13,1430.5265
644,2015-08-14,1461.5464
644,2015-08-15,1409.0083
644,2015-08-16,1271.3557
644,2015-08-17,1444.8691
644,2015-08-18,1424.1326
644,2015-08-19,1432.88
644,2015-08-20,1430.5265
644,2015-08-21,1461.5464
644,2015-08-22,1409.0083
644,2015-08-23,1271.3557
644,2015-08-24,1444.8691
644,2015-08-25,1424.1326
644,2015-08-26,1432.88
644,2015-08-27,1430.5265
644,2015-08-28,1461.5464
644,2015-08-29,1409.0083
644,2015-08-30,1271.3557
644,2015-08-31,1444.8691
644,2015-09-01,1424.1326
644,2015-09-02,1432.88
644,2015-09-03,1430.5265
644,2015-09-04,1461.5464
644,2015-09-05,1409.0083
644,2015-09-06,1271.3557
644,2015-09-07,1444.8691
644,2015-09-08,1424.1326
644,2015-09-09,1432.88
644,2015-09-10,1430.5265
644,2015-09-11,1461.5464
630,2015-08-01,1659.2151
630,2015-08-02,1560.7032
630,2015-08-03,1644.4519
630,2015-08-04,1695.823
630,2015-08-05,1700.4899
630,2015-08-06,1695.7501
630,2015-08-07,1725.1908
630,2015-08-08,1659.2151
630,2015-08-09,1560.7032
630,2015-08-10,1644.4519
630,2015-08-11,1695.823
630,2015-08-12,1700.4899
630,2015-08-13,1695.7501
630,2015-08-14,1725.1908
630,2015-08-15,1659.2151
630,2015-08-16,1560.7032
630,2015-08-17,1644.4519
630,2015-08-18,1695.823
630,2015-08-19,1700.4899
630,2015-08-20,1695.7501
630,2015-08-21,1725.1908
630,2015-08-22,1659.2151
630,2015-08-23,1560.7032
630,2015-08-24,1644.4519
630,2015-08-25,1695.823
630,2015-08-26,1700.4899
630,2015-08-27,1695.7501
630,2015-08-28,1725.1908
630,2015-08-29,1659.2151
630,2015-08-30,1560.7032
630,2015-08-31,1644.4519
630,2015-09-01,1695.823
630,2015-09-02,1700.4899
630,2015-09-03,1695.7501
630,2015-09-04,1725.1908
630,2015-09-05,1659.2151
630,2015-09-06,1560.7032
630,2015-09-07,1644.4519
630,2015-09-08,1695.823
630,2015-09-09,1700.4899
630,2015-09-10,1695.7501
630,2015-09-11,1725.1908
631,2015-08-01,1595.8066
631,2015-08-02,1443.2168
631,2015-08-03,1637.4219
631,2015-08-04,1658.7101
631,2015-08-05,1673.0575
631,2015-08-06,1670.3098
631,2015-08-07,1688.7161
631,2015-08-08,1595.8066
631,2015-08-09,1443.2168
631,2015-08-10,1637.4219
631,2015-08-11,1658.7101
631,2015-08-12,1673.0575
631,2015-08-13,1670.3098
631,2015-08-14,1688.7161
631,2015-08-15,1595.8066
631,2015-08-16,1443.2168
631,2015-08-17,1637.4219
631,2015-08-18,1658.7101
631,2015-08-19,1673.0575
631,2015-08-20,1670.3098
631,2015-08-21,1688.7161
631,2015-08-22,1595.8066
631,2015-08-23,1443.2168
631,2015-08-24,1637.4219
631,2015-08-25,1658.7101
631,2015-08-26,1673.0575
631,2015-08-27,1670.3098
631,2015-08-28,1688.7161
631,2015-08-29,1595.8066
631,2015-08-30,1443.2168
631,2015-08-31,1637.4219
631,2015-09-01,1658.7101
631,2015-09-02,1673.0575
631,2015-09-03,1670.3098
631,2015-09-04,1688.7161
631,2015-09-05,1595.8066
631,2015-09-06,1443.2168
631,2015-09-07,1637.4219
631,2015-09-08,1658.7101
631,2015-09-09,1673.0575
631,2015-09-10,1670.3098
631,2015-09-11,1688.7161
632,2015-08-01,1525.0925
632,2015-08-02,1442.4395
632,2015-08-03,1536.2787
632,2015-08-04,1579.3005
632,2015-08-05,1577.5216
632,2015-08-06,1573.1245
632,2015-08-07,1566.5913
632,2015-08-08,1525.0925
632,2015-08-09,1442.4395
632,2015-08-10,1536.2787
632,2015-08-11,1579.3005
632,2015-08-12,1577.5216
632,2015-08-13,1573.1245
632,2015-08-14,1566.5913
632,2015-08-15,1525.0925
632,2015-08-16,1442.4395
632,2015-08-17,1536.2787
632,2015-08-18,1579.3005
632,2015-08-19,1577.5216
632,2015-08-20,1573.1245
632,2015-08-21,1566.5913
632,2015-08-22,1525.0925
632,2015-08-23,1442.4395
632,2015-08-24,1536.2787
632,2015-08-25,1579.3005
632,2015-08-26,1577.5216
632,2015-08-27,1573.1245
632,2015-08-28,1566.5913
632,2015-08-29,1525.0925
632,2015-08-30,1442.4395
632,2015-08-31,1536.2787
632,2015-09-01,1579.3005
632,2015-09-02,1577.5216
632,2015-09-03,1573.1245
632,2015-09-04,1566.5913
632,2015-09-05,1525.0925
632,2015-09-06,1442.4395
632,2015-09-07,1536.2787
632,2015-09-08,1579.3005
632,2015-09-09,1577.5216
632,2015-09-10,1573.1245
632,2015-09-11,1566.5913
633,2015-08-01,2105.5872
633,2015-08-02,1940.3657
633,2015-08-03,2075.0112
633,2015-08-04,2109.6018
633,2015-08-05,2124.4167
633,2015-08-06,2120.928
633,2015-08-07,2169.9475
633,2015-08-08,2105.5872
633,2015-08-09,1940.3657
633,2015-08-10,2075.0112
633,2015-08-11,2109.6018
633,2015-08-12,2124.4167
633,2015-08-13,2120.928
633,2015-08-14,2169.9475
633,2015-08-15,2105.5872
633,2015-08-16,1940.3657
633,2015-08-17,2075.0112
633,2015-08-18,2109.6018
633,2015-08-19,2124.4167
633,2015-08-20,2120.928
633,2015-08-21,2169.9475
633,2015-08-22,2105.5872
633,2015-08-23,1940.3657
633,2015-08-24,2075.0112
633,2015-08-25,2109.6018
633,2015-08-26,2124.4167
633,2015-08-27,2120.928
633,2015-08-28,2169.9475
633,2015-08-29,2105.5872
633,2015-08-30,1940.3657
633,2015-08-31,2075.0112
633,2015-09-01,2109.6018
633,2015-09-02,2124.4167
633,2015-09-03,2120.928
633,2015-09-04,2169.9475
633,2015-09-05,2105.5872
633,2015-09-06,1940.3657
633,2015-09-07,2075.0112
633,2015-09-08,2109.6018
633,2015-09-09,2124.4167
633,2015-09-10,2120.928
633,2015-09-11,2169.9475
634,2015-08-01,1612.5244
634,2015-08-02,1463.0913
634,2015-08-03,1620.1261
634,2015-08-04,1665.4944
634,2015-08-05,1679.596
634,2015-08-06,1674.9144
634,2015-08-07,1707.779
634,2015-08-08,1612.5244
634,2015-08-09,1463.0913
634,2015-08-10,1620.1261
634,2015-08-11,1665.4944
634,2015-08-12,1679.596
634,2015-08-13,1674.9144
634,2015-08-14,1707.779
634,2015-08-15,1612.5244
634,2015-08-16,1463.0913
634,2015-08-17,1620.1261
634,2015-08-18,1665.4944
634,2015-08-19,1679.596
634,2015-08-20,1674.9144
634,2015-08-21,1707.779
634,2015-08-22,1612.5244
634,2015-08-23,1463.0913
634,2015-08-24,1620.1261
634,2015-08-25,1665.4944
634,2015-08-26,1679.596
634,2015-08-27,1674.9144
634,2015-08-28,1707.779
634,2015-08-29,1612.5244
634,2015-08-30,1463.0913
634,2015-08-31,1620.1261
634,2015-09-01,1665.4944
634,2015-09-02,1679.596
634,2015-09-03,1674.9144
634,2015-09-04,1707.779
634,2015-09-05,1612.5244
634,2015-09-06,1463.0913
634,2015-09-07,1620.1261
634,2015-09-08,1665.4944
634,2015-09-09,1679.596
634,2015-09-10,1674.9144
634,2015-09-11,1707.779
635,2015-08-01,1623.4348
635,2015-08-02,1510.992
635,2015-08-03,1613.4187
635,2015-08-04,1658.5992
635,2015-08-05,1664.8127
635,2015-08-06,1660.1724
635,2015-08-07,1695.2737
635,2015-08-08,1623.4348
635,2015-08-09,1510.992
635,2015-08-10,1613.4187
635,2015-08-11,1658.5992
635,2015-08-12,1664.8127
635,2015-08-13,1660.1724
635,2015-08-14,1695.2737
635,2015-08-15,1623.4348
635,2015-08-16,1510.992
635,2015-08-17,1613.4187
635,2015-08-18,1658.5992
635,2015-08-19,1664.8127
635,2015-08-20,1660.1724
635,2015-08-21,1695.2737
635,2015-08-22,1623.4348
635,2015-08-23,1510.992
635,2015-08-24,1613.4187
635,2015-08-25,1658.5992
635,2015-08-26,1664.8127
635,2015-08-27,1660.1724
635,2015-08-28,1695.2737
635,2015-08-29,1623.4348
635,2015-08-30,1510.992
635,2015-08-31,1613.4187
635,2015-09-01,1658.5992
635,2015-09-02,1664.8127
635,2015-09-03,1660.1724
635,2015-09-04,1695.2737
635,2015-09-05,1623.4348
635,2015-09-06,1510.992
635,2015-09-07,1613.4187
635,2015-09-08,1658.5992
635,2015-09-09,1664.8127
635,2015-09-10,1660.1724
635,2015-09-11,1695.2737
661,2015-08-01,1677.2615
661,2015-08-02,1549.0399
661,2015-08-03,1685.1433
661,2015-08-04,1734.4839
661,2015-08-05,1741.8647
661,2015-08-06,1737.0098
661,2015-08-07,1782.4172
661,2015-08-08,1677.2615
661,2015-08-09,1549.0399
661,2015-08-10,1685.1433
661,2015-08-11,1734.4839
661,2015-08-12,1741.8647
661,2015-08-13,1737.0098
661,2015-08-14,1782.4172
661,2015-08-15,1677.2615
661,2015-08-16,1549.0399
661,2015-08-17,1685.1433
661,2015-08-18,1734.4839
661,2015-08-19,1741.8647
661,2015-08-20,1737.0098
661,2015-08-21,1782.4172
661,2015-08-22,1677.2615
661,2015-08-23,1549.0399
661,2015-08-24,1685.1433
661,2015-08-25,1734.4839
661,2015-08-26,1741.8647
661,2015-08-27,1737.0098
661,2015-08-28,1782.4172
661,2015-08-29,1677.2615
661,2015-08-30,1549.0399
661,2015-08-31,1685.1433
661,2015-09-01,1734.4839
661,2015-09-02,1741.8647
661,2015-09-03,1737.0098
661,2015-09-04,1782.4172
661,2015-09-05,1677.2615
661,2015-09-06,1549.0399
661,2015-09-07,1685.1433
661,2015-09-08,1734.4839
661,2015-09-09,1741.8647
661,2015-09-10,1737.0098
661,2015-09-11,1782.4172
636,2015-08-01,1332.7322
636,2015-08-02,1233.9495
636,2015-08-03,1407.0276
636,2015-08-04,1383.7738
636,2015-08-05,1393.6548
636,2015-08-06,1389.7699
636,2015-08-07,1382.2045
636,2015-08-08,1332.7322
636,2015-08-09,1233.9495
636,2015-08-10,1407.0276
636,2015-08-11,1383.7738
636,2015-08-12,1393.6548
636,2015-08-13,1389.7699
636,2015-08-14,1382.2045
636,2015-08-15,1332.7322
636,2015-08-16,1233.9495
636,2015-08-17,1407.0276
636,2015-08-18,1383.7738
636,2015-08-19,1393.6548
636,2015-08-20,1389.7699
636,2015-08-21,1382.2045
636,2015-08-22,1332.7322
636,2015-08-23,1233.9495
636,2015-08-24,1407.0276
636,2015-08-25,1383.7738
636,2015-08-26,1393.6548
636,2015-08-27,1389.7699
636,2015-08-28,1382.2045
636,2015-08-29,1332.7322
636,2015-08-30,1233.9495
636,2015-08-31,1407.0276
636,2015-09-01,1383.7738
636,2015-09-02,1393.6548
636,2015-09-03,1389.7699
636,2015-09-04,1382.2045
636,2015-09-05,1332.7322
636,2015-09-06,1233.9495
636,2015-09-07,1407.0276
636,2015-09-08,1383.7738
636,2015-09-09,1393.6548
636,2015-09-10,1389.7699
636,2015-09-11,1382.2045
638,2015-08-01,1647.2073
638,2015-08-02,1503.8574
638,2015-08-03,1680.7896
638,2015-08-04,1711.1304
638,2015-08-05,1725.618
638,2015-08-06,1720.8083
638,2015-08-07,1749.6885
638,2015-08-08,1647.2073
638,2015-08-09,1503.8574
638,2015-08-10,1680.7896
638,2015-08-11,1711.1304
638,2015-08-12,1725.618
638,2015-08-13,1720.8083
638,2015-08-14,1749.6885
638,2015-08-15,1647.2073
638,2015-08-16,1503.8574
638,2015-08-17,1680.7896
638,2015-08-18,1711.1304
638,2015-08-19,1725.618
638,2015-08-20,1720.8083
638,2015-08-21,1749.6885
638,2015-08-22,1647.2073
638,2015-08-23,1503.8574
638,2015-08-24,1680.7896
638,2015-08-25,1711.1304
638,2015-08-26,1725.618
638,2015-08-27,1720.8083
638,2015-08-28,1749.6885
638,2015-08-29,1647.2073
638,2015-08-30,1503.8574
638,2015-08-31,1680.7896
638,2015-09-01,1711.1304
638,2015-09-02,1725.618
638,2015-09-03,1720.8083
638,2015-09-04,1749.6885
638,2015-09-05,1647.2073
638,2015-09-06,1503.8574
638,2015-09-07,1680.7896
638,2015-09-08,1711.1304
638,2015-09-09,1725.618
638,2015-09-10,1720.8083
638,2015-09-11,1749.6885
639,2015-08-01,1597.3584
639,2015-08-02,1434.7095
639,2015-08-03,1615.44
639,2015-08-04,1644.6017
639,2015-08-05,1656.0436
639,2015-08-06,1651.4277
639,2015-08-07,1676.8239
639,2015-08-08,1597.3584
639,2015-08-09,1434.7095
639,2015-08-10,1615.44
639,2015-08-11,1644.6017
639,2015-08-12,1656.0436
639,2015-08-13,1651.4277
639,2015-08-14,1676.8239
639,2015-08-15,1597.3584
639,2015-08-16,1434.7095
639,2015-08-17,1615.44
639,2015-08-18,1644.6017
639,2015-08-19,1656.0436
639,2015-08-20,1651.4277
639,2015-08-21,1676.8239
639,2015-08-22,1597.3584
639,2015-08-23,1434.7095
639,2015-08-24,1615.44
639,2015-08-25,1644.6017
639,2015-08-26,1656.0436
639,2015-08-27,1651.4277
639,2015-08-28,1676.8239
639,2015-08-29,1597.3584
639,2015-08-30,1434.7095
639,2015-08-31,1615.44
639,2015-09-01,1644.6017
639,2015-09-02,1656.0436
639,2015-09-03,1651.4277
639,2015-09-04,1676.8239
639,2015-09-05,1597.3584
639,2015-09-06,1434.7095
639,2015-09-07,1615.44
639,2015-09-08,1644.6017
639,2015-09-09,1656.0436
639,2015-09-10,1651.4277
639,2015-09-11,1676.8239
640,2015-08-01,1777.8785
640,2015-08-02,1613.5364
640,2015-08-03,1795.5771
640,2015-08-04,1848.1493
640,2015-08-05,1863.7964
640,2015-08-06,1858.6018
640,2015-08-07,1890.4432
640,2015-08-08,1777.8785
640,2015-08-09,1613.5364
640,2015-08-10,1795.5771
640,2015-08-11,1848.1493
640,2015-08-12,1863.7964
640,2015-08-13,1858.6018
640,2015-08-14,1890.4432
640,2015-08-15,1777.8785
640,2015-08-16,1613.5364
640,2015-08-17,1795.5771
640,2015-08-18,1848.1493
640,2015-08-19,1863.7964
640,2015-08-20,1858.6018
640,2015-08-21,1890.4432
640,2015-08-22,1777.8785
640,2015-08-23,1613.5364
640,2015-08-24,1795.5771
640,2015-08-25,1848.1493
640,2015-08-26,1863.7964
640,2015-08-27,1858.6018
640,2015-08-28,1890.4432
640,2015-08-29,1777.8785
640,2015-08-30,1613.5364
640,2015-08-31,1795.5771
640,2015-09-01,1848.1493
640,2015-09-02,1863.7964
640,2015-09-03,1858.6018
640,2015-09-04,1890.4432
640,2015-09-05,1777.8785
640,2015-09-06,1613.5364
640,2015-09-07,1795.5771
640,2015-09-08,1848.1493
640,2015-09-09,1863.7964
640,2015-09-10,1858.6018
640,2015-09-11,1890.4432
641,2015-08-01,1539.3237
641,2015-08-02,1374.7203
641,2015-08-03,1560.917
641,2015-08-04,1573.0201
641,2015-08-05,1582.6814
641,2015-08-06,1580.082
641,2015-08-07,1599.2046
641,2015-08-08,1539.3237
641,2015-08-09,1374.7203
641,2015-08-10,1560.917
641,2015-08-11,1573.0201
641,2015-08-12,1582.6814
641,2015-08-13,1580.082
641,2015-08-14,1599.2046
641,2015-08-15,1539.3237
641,2015-08-16,1374.7203
641,2015-08-17,1560.917
641,2015-08-18,1573.0201
641,2015-08-19,1582.6814
641,2015-08-20,1580.082
641,2015-08-21,1599.2046
641,2015-08-22,1539.3237
641,2015-08-23,1374.7203
641,2015-08-24,1560.917
641,2015-08-25,1573.0201
641,2015-08-26,1582.6814
641,2015-08-27,1580.082
641,2015-08-28,1599.2046
641,2015-08-29,1539.3237
641,2015-08-30,1374.7203
641,2015-08-31,1560.917
641,2015-09-01,1573.0201
641,2015-09-02,1582.6814
641,2015-09-03,1580.082
641,2015-09-04,1599.2046
641,2015-09-05,1539.3237
641,2015-09-06,1374.7203
641,2015-09-07,1560.917
641,2015-09-08,1573.0201
641,2015-09-09,1582.6814
641,2015-09-10,1580.082
641,2015-09-11,1599.2046
642,2015-08-01,1492.5574
642,2015-08-02,1370.6179
642,2015-08-03,1316.6418
642,2015-08-04,1469.6475
642,2015-08-05,1480.1411
642,2015-08-06,1476.0153
642,2015-08-07,1498.1178
642,2015-08-08,1492.5574
642,2015-08-09,1370.6179
642,2015-08-10,1316.6418
642,2015-08-11,1469.6475
642,2015-08-12,1480.1411
642,2015-08-13,1476.0153
642,2015-08-14,1498.1178
642,2015-08-15,1492.5574
642,2015-08-16,1370.6179
642,2015-08-17,1316.6418
642,2015-08-18,1469.6475
642,2015-08-19,1480.1411
642,2015-08-20,1476.0153
642,2015-08-21,1498.1178
642,2015-08-22,1492.5574
642,2015-08-23,1370.6179
642,2015-08-24,1316.6418
642,2015-08-25,1469.6475
642,2015-08-26,1480.1411
642,2015-08-27,1476.0153
642,2015-08-28,1498.1178
642,2015-08-29,1492.5574
642,2015-08-30,1370.6179
642,2015-08-31,1316.6418
642,2015-09-01,1469.6475
642,2015-09-02,1480.1411
642,2015-09-03,1476.0153
642,2015-09-04,1498.1178
642,2015-09-05,1492.5574
642,2015-09-06,1370.6179
642,2015-09-07,1316.6418
642,2015-09-08,1469.6475
642,2015-09-09,1480.1411
642,2015-09-10,1476.0153
642,2015-09-11,1498.1178
643,2015-08-01,1372.5526
643,2015-08-02,1264.7067
643,2015-08-03,1304.9797
643,2015-08-04,1345.7526
643,2015-08-05,1355.3623
643,2015-08-06,1351.584
643,2015-08-07,1366.2449
643,2015-08-08,1372.5526
643,2015-08-09,1264.7067
643,2015-08-10,1304.9797
643,2015-08-11,1345.7526
643,2015-08-12,1355.3623
643,2015-08-13,1351.584
643,2015-08-14,1366.2449
643,2015-08-15,1372.5526
643,2015-08-16,1264.7067
643,2015-08-17,1304.9797
643,2015-08-18,1345.7526
643,2015-08-19,1355.3623
643,2015-08-20,1351.584
643,2015-08-21,1366.2449
643,2015-08-22,1372.5526
643,2015-08-23,1264.7067
643,2015-08-24,1304.9797
643,2015-08-25,1345.7526
643,2015-08-26,1355.3623
643,2015-08-27,1351.584
643,2015-08-28,1366.2449
643,2015-08-29,1372.5526
643,2015-08-30,1264.7067
643,2015-08-31,1304.9797
643,2015-09-01,1345.7526
643,2015-09-02,1355.3623
643,2015-09-03,1351.584
643,2015-09-04,1366.2449
643,2015-09-05,1372.5526
643,2015-09-06,1264.7067
643,2015-09-07,1304.9797
643,2015-09-08,1345.7526
643,2015-09-09,1355.3623
643,2015-09-10,1351.584
643,2015-09-11,1366.2449
637,2015-08-01,1898.1467
637,2015-08-02,1737.9723
637,2015-08-03,1900.0658
637,2015-08-04,1946.2157
637,2015-08-05,1959.8838
637,2015-08-06,1954.4215
637,2015-08-07,2001.8995
637,2015-08-08,1898.1467
637,2015-08-09,1737.9723
637,2015-08-10,1900.0658
637,2015-08-11,1946.2157
637,2015-08-12,1959.8838
637,2015-08-13,1954.4215
637,2015-08-14,2001.8995
637,2015-08-15,1898.1467
637,2015-08-16,1737.9723
637,2015-08-17,1900.0658
637,2015-08-18,1946.2157
637,2015-08-19,1959.8838
637,2015-08-20,1954.4215
637,2015-08-21,2001.8995
637,2015-08-22,1898.1467
637,2015-08-23,1737.9723
637,2015-08-24,1900.0658
637,2015-08-25,1946.2157
637,2015-08-26,1959.8838
637,2015-08-27,1954.4215
637,2015-08-28,2001.8995
637,2015-08-29,1898.1467
637,2015-08-30,1737.9723
637,2015-08-31,1900.0658
637,2015-09-01,1946.2157
637,2015-09-02,1959.8838
637,2015-09-03,1954.4215
637,2015-09-04,2001.8995
637,2015-09-05,1898.1467
637,2015-09-06,1737.9723
637,2015-09-07,1900.0658
637,2015-09-08,1946.2157
637,2015-09-09,1959.8838
637,2015-09-10,1954.4215
637,2015-09-11,2001.8995
629,2015-08-01,1863.768
629,2015-08-02,1861.9299
629,2015-08-03,1773.2202
629,2015-08-04,1871.971
629,2015-08-05,1877.0292
629,2015-08-06,1873.9467
629,2015-08-07,1948.2559
629,2015-08-08,1863.768
629,2015-08-09,1861.9299
629,2015-08-10,1773.2202
629,2015-08-11,1871.971
629,2015-08-12,1877.0292
629,2015-08-13,1873.9467
629,2015-08-14,1948.2559
629,2015-08-15,1863.768
629,2015-08-16,1861.9299
629,2015-08-17,1773.2202
629,2015-08-18,1871.971
629,2015-08-19,1877.0292
629,2015-08-20,1873.9467
629,2015-08-21,1948.2559
629,2015-08-22,1863.768
629,2015-08-23,1861.9299
629,2015-08-24,1773.2202
629,2015-08-25,1871.971
629,2015-08-26,1877.0292
629,2015-08-27,1873.9467
629,2015-08-28,1948.2559
629,2015-08-29,1863.768
629,2015-08-30,1861.9299
629,2015-08-31,1773.2202
629,2015-09-01,1871.971
629,2015-09-02,1877.0292
629,2015-09-03,1873.9467
629,2015-09-04,1948.2559
629,2015-09-05,1863.768
629,2015-09-06,1861.9299
629,2015-09-07,1773.2202
629,2015-09-08,1871.971
629,2015-09-09,1877.0292
629,2015-09-10,1873.9467
629,2015-09-11,1948.2559
662,2015-08-01,1654.6006
662,2015-08-02,1526.958
662,2015-08-03,1671.2192
662,2015-08-04,1723.4261
662,2015-08-05,1728.0831
662,2015-08-06,1723.2666
662,2015-08-07,1748.6069
662,2015-08-08,1654.6006
662,2015-08-09,1526.958
662,2015-08-10,1671.2192
662,2015-08-11,1723.4261
662,2015-08-12,1728.0831
662,2015-08-13,1723.2666
662,2015-08-14,1748.6069
662,2015-08-15,1654.6006
662,2015-08-16,1526.958
662,2015-08-17,1671.2192
662,2015-08-18,1723.4261
662,2015-08-19,1728.0831
662,2015-08-20,1723.2666
662,2015-08-21,1748.6069
662,2015-08-22,1654.6006
662,2015-08-23,1526.958
662,2015-08-24,1671.2192
662,2015-08-25,1723.4261
662,2015-08-26,1728.0831
662,2015-08-27,1723.2666
662,2015-08-28,1748.6069
662,2015-08-29,1654.6006
662,2015-08-30,1526.958
662,2015-08-31,1671.2192
662,2015-09-01,1723.4261
662,2015-09-02,1728.0831
662,2015-09-03,1723.2666
662,2015-09-04,1748.6069
662,2015-09-05,1654.6006
662,2015-09-06,1526.958
662,2015-09-07,1671.2192
662,2015-09-08,1723.4261
662,2015-09-09,1728.0831
662,2015-09-10,1723.2666
662,2015-09-11,1748.6069
664,2015-08-01,1492.5154
664,2015-08-02,1369.7039
664,2015-08-03,1542.5884
664,2015-08-04,1572.3875
664,2015-08-05,1576.6367
664,2015-08-06,1572.242
664,2015-08-07,1593.6859
664,2015-08-08,1492.5154
664,2015-08-09,1369.7039
664,2015-08-10,1542.5884
664,2015-08-11,1572.3875
664,2015-08-12,1576.6367
664,2015-08-13,1572.242
664,2015-08-14,1593.6859
664,2015-08-15,1492.5154
664,2015-08-16,1369.7039
664,2015-08-17,1542.5884
664,2015-08-18,1572.3875
664,2015-08-19,1576.6367
664,2015-08-20,1572.242
664,2015-08-21,1593.6859
664,2015-08-22,1492.5154
664,2015-08-23,1369.7039
664,2015-08-24,1542.5884
664,2015-08-25,1572.3875
664,2015-08-26,1576.6367
664,2015-08-27,1572.242
664,2015-08-28,1593.6859
664,2015-08-29,1492.5154
664,2015-08-30,1369.7039
664,2015-08-31,1542.5884
664,2015-09-01,1572.3875
664,2015-09-02,1576.6367
664,2015-09-03,1572.242
664,2015-09-04,1593.6859
664,2015-09-05,1492.5154
664,2015-09-06,1369.7039
664,2015-09-07,1542.5884
664,2015-09-08,1572.3875
664,2015-09-09,1576.6367
664,2015-09-10,1572.242
664,2015-09-11,1593.6859
695,2015-08-01,1803.1472
695,2015-08-02,1615.7197
695,2015-08-03,1778.884
695,2015-08-04,1814.234
695,2015-08-05,1825.376
695,2015-08-06,1822.3782
695,2015-08-07,1846.1003
695,2015-08-08,1803.1472
695,2015-08-09,1615.7197
695,2015-08-10,1778.884
695,2015-08-11,1814.234
695,2015-08-12,1825.376
695,2015-08-13,1822.3782
695,2015-08-14,1846.1003
695,2015-08-15,1803.1472
695,2015-08-16,1615.7197
695,2015-08-17,1778.884
695,2015-08-18,1814.234
695,2015-08-19,1825.376
695,2015-08-20,1822.3782
695,2015-08-21,1846.1003
695,2015-08-22,1803.1472
695,2015-08-23,1615.7197
695,2015-08-24,1778.884
695,2015-08-25,1814.234
695,2015-08-26,1825.376
695,2015-08-27,1822.3782
695,2015-08-28,1846.1003
695,2015-08-29,1803.1472
695,2015-08-30,1615.7197
695,2015-08-31,1778.884
695,2015-09-01,1814.234
695,2015-09-02,1825.376
695,2015-09-03,1822.3782
695,2015-09-04,1846.1003
695,2015-09-05,1803.1472
695,2015-09-06,1615.7197
695,2015-09-07,1778.884
695,2015-09-08,1814.234
695,2015-09-09,1825.376
695,2015-09-10,1822.3782
695,2015-09-11,1846.1003
694,2015-08-01,1528.119
694,2015-08-02,1510.3813
694,2015-08-03,1552.5414
694,2015-08-04,1578.9343
694,2015-08-05,1581.7107
694,2015-08-06,1579.1128
694,2015-08-07,1579.0646
694,2015-08-08,1528.119
694,2015-08-09,1510.3813
694,2015-08-10,1552.5414
694,2015-08-11,1578.9343
694,2015-08-12,1581.7107
694,2015-08-13,1579.1128
694,2015-08-14,1579.0646
694,2015-08-15,1528.119
694,2015-08-16,1510.3813
694,2015-08-17,1552.5414
694,2015-08-18,1578.9343
694,2015-08-19,1581.7107
694,2015-08-20,1579.1128
694,2015-08-21,1579.0646
694,2015-08-22,1528.119
694,2015-08-23,1510.3813
694,2015-08-24,1552.5414
694,2015-08-25,1578.9343
694,2015-08-26,1581.7107
694,2015-08-27,1579.1128
694,2015-08-28,1579.0646
